khs.ssO,khs.aasC,nAtomP,MDEO-22,MDEN-22,nAromBlocks,khs.dsCH,AMR,nRingBlocks,khs.aaNH,ATSm2,MOMI-R,SCH-5,MDEC-23,Kier2,khs.dssC,khs.sCH3,Wlambda1.unity,y_true
0,3,9,0,0.2,2,0,104.222,3,1,34.827,7.386,0.253,32.036,7.301,2,0,1.255,1
4,8,18,1.17,0,2,0,101.534,1,0,34.653,7.921,0,22.68,10.543,1,5,1.618,1
2,6,15,0.1,0.825,2,0,104.717,4,0,37.234,8.154,0,16.585,9.647,0,0,1.37,1
1,6,15,0,0.825,2,0,98.237,4,0,35.57,7.935,0.144,16.585,9.013,0,0,1.286,1
4,6,18,1.17,0,2,0,78.19,2,0,25.989,6.93,0,15.723,8.741,0,4,0.872,1
4,7,16,0.825,0,2,0,101.275,2,0,44.27,8.313,0,17.423,10.08,1,3,1.592,1
1,4,20,0.111,0,2,0,80.739,2,0,26.325,6.629,0,17.437,7.266,0,2,1.321,1
3,7,22,0.383,0,2,4,105.74,2,0,31.657,8.636,0,20.597,9.212,1,4,1.363,1
3,5,24,0.909,1,2,1,103.282,2,0,32.017,8.626,0,18.534,10.684,1,3,0.484,1
1,3,14,0,0,2,0,103.661,3,0,29.661,7.071,0,22.487,9.972,4,2,2.773,1
1,3,14,0,0,2,0,99.367,3,0,28.661,7.603,0,21.081,9.274,4,2,0.936,1
5,9,11,1.821,0,2,0,105.01,2,0,37.318,7.465,0.196,19.236,8.165,1,3,2.875,1
1,4,19,0,0,2,2,82.542,2,0,26.668,6.339,0.096,15.873,6.84,0,1,1.046,1
3,5,20,0.909,0,2,2,93.774,2,0,30.664,6.606,0.096,15.658,8.393,0,3,2.033,1
6,9,9,2.633,0,2,0,117.653,2,0,42.148,7.831,0.214,24.998,10.546,1,4,2.871,1
6,0,3,2.448,0,0,0,99.588,2,0,38.649,7.412,0.214,23.954,8.741,1,3,3.09,1
4,8,18,1.17,0,2,0,109.363,1,0,37.323,7.985,0,24.55,11.228,1,4,1.539,1
1,4,23,0,1.145,2,4,99.029,3,0,38.723,8.359,0,16.918,9.467,1,1,0.69,1
0,2,14,0,0.25,2,0,91.212,3,0,26.329,7.329,0.079,17.164,8.393,4,1,1.172,1
1,9,17,0,0,2,0,68.217,2,0,38.217,7.216,0,7.303,7.709,0,1,1.063,1
1,5,20,0,1.785,2,0,91.086,2,0,28.492,7.494,0,12.919,8.59,2,2,0.549,1
1,1,11,0,1.785,1,1,88.49,2,0,28.492,7.668,0,12.919,8.59,5,2,1.56,1
4,8,22,1.17,0,2,0,103.77,1,0,34.653,7.588,0,22.68,10.543,2,5,0.75,1
1,3,15,0,2.08,2,0,109.409,3,0,35.267,7.858,0.196,22.513,10.543,3,0,2.939,1
0,4,17,0,0.167,2,2,82.46,2,0,25.004,6.678,0.096,13.133,6.185,0,2,0.199,1
2,6,21,0.091,1.442,3,0,103.726,3,0,35.219,8.068,0.096,17.71,9,1,2,1.321,1
0,3,6,0,1.533,2,0,94.501,3,1,28.994,7.516,0.118,13.349,8.347,2,3,1.308,1
1,7,18,0,2.655,3,0,122.231,3,0,36.99,9.075,0,21.401,13.778,1,4,3.389,1
1,3,20,0,1.5,2,0,77.832,2,1,28.665,7.001,0.241,12.63,7.051,2,1,0.63,1
4,7,12,1.028,0,2,0,98.511,3,0,32.819,7.683,0.351,16.077,9.212,1,5,2.115,1
3,7,27,0.909,1.461,3,0,112.515,3,2,37.322,8.483,0.214,24.222,9.469,0,3,1.949,1
6,1,5,2.448,1.89,1,0,122.658,3,1,48.681,8.099,0.358,26.495,10.637,1,3,2.558,1
4,7,21,1.05,0,2,1,91.396,2,0,30.321,7.705,0.118,18.581,8.792,2,3,0.901,1
3,8,17,0.909,0,2,0,107.827,1,0,37.329,7.605,0,22.68,10.543,1,5,2.873,1
4,7,19,1.028,0,2,2,88.985,2,0,26.989,6.67,0,16.295,9.475,0,4,2.592,1
2,6,15,0.1,0.167,2,0,105.25,4,0,36.902,8.204,0,19.07,9.647,0,0,1.235,1
1,6,15,0,0.825,2,0,98.237,4,0,35.57,7.957,0.144,16.585,9.013,0,0,1.303,1
3,2,13,0.651,0.468,1,1,95.896,1,0,30.377,7.99,0,13.546,10.519,1,4,1.248,1
4,7,14,0.88,0,2,2,116.24,2,0,44.106,8.764,0,18.271,13.032,1,4,2.019,1
4,7,12,1.028,0,2,0,98.511,3,0,32.819,7.74,0.351,16.077,9.212,1,5,2.452,1
4,7,12,1.028,0,2,0,99.906,3,0,34.152,7.916,0.318,18.83,9.871,1,4,2.565,1
0,6,29,0,1.533,3,2,113.583,4,3,39.908,9.601,0.118,26.009,11.588,1,3,1.592,1
0,3,8,0,1.533,2,0,95.442,3,1,28.994,7.472,0.118,13.349,8.347,4,3,1.495,1
0,5,8,0,1.533,2,0,95.575,3,1,32.157,7.816,0.118,14.552,8.789,4,3,1.429,1
4,8,18,1.17,0,2,0,97.439,1,0,32.321,7.434,0,21.551,9.667,0,5,1.763,1
1,4,18,0,0.5,2,0,83.51,2,0,24.827,6.669,0,14.711,7.051,0,3,1.439,1
1,4,20,0.111,0,2,0,77.732,2,0,26.491,6.619,0,17.437,7.266,0,2,1.073,1
5,8,9,1.586,0,2,0,98.236,2,0,37.317,7.475,0.214,23.954,8.165,1,2,2.655,1
1,7,14,0,0,3,0,98,2,0,29.328,6.733,0,31.487,7.935,1,1,2.204,1
0,5,29,0,1.533,3,2,113.292,4,3,38.326,9.329,0.118,24.558,11.373,1,3,1.467,1
3,6,19,0.383,0,2,2,103.044,2,0,30.325,8.458,0,20.02,9,1,4,1.328,1
3,7,20,0.383,0,2,2,107.744,2,0,31.491,8.641,0,20.597,9.212,1,4,1.58,1
0,3,18,0,0.965,2,0,90.359,2,1,29.167,7.501,0.214,12.679,7.713,1,2,0.435,1
4,10,21,1.028,1,3,0,104.806,2,1,33.349,7.603,0.096,21.214,8.789,0,4,1.468,1
4,6,20,1.028,0,2,0,106.074,3,0,32.515,7.959,0.096,18.807,10.156,2,5,1.544,1
1,4,16,0,0.333,3,2,104.087,3,0,32.741,8.256,0.079,24.324,9.212,4,1,1.305,1
3,9,24,0.909,0,3,0,107.287,3,0,32.989,8.146,0,21.833,10.347,1,4,2.39,1
1,5,18,0,1.191,2,0,90.081,2,0,30.112,7.117,0,18.812,7.087,0,1,1.729,1
1,5,18,0,1.145,2,0,90.655,2,0,30.112,7.115,0,18.616,7.087,0,1,1.704,1
1,5,17,0.125,0.5,2,0,84.39,2,0,29.443,6.873,0.118,17.333,6.481,0,1,1.435,1
1,6,17,0.111,1.04,2,0,88.158,2,0,28.879,6.65,0.096,14.358,6.719,0,3,2.093,1
3,7,27,0.909,0.945,3,2,102.55,3,2,35.322,8.116,0.214,22.921,8.626,1,1,0.51,1
1,5,21,0,1.511,2,0,89.322,2,0,31.776,7.302,0,16.529,7.319,1,1,1.63,1
4,4,16,0.909,0,1,0,116.884,1,0,41.152,7.874,0.235,22.756,7.75,4,4,1.932,1
2,3,19,0.333,0,2,2,126.206,2,0,39.491,7.862,0.118,39.182,9.568,3,1,2.307,1
0,3,25,0,0,2,0,113.389,2,0,31.831,7.716,0.064,30.865,7.68,1,2,2.08,1
4,8,12,0.842,0,2,0,111.065,2,0,49.259,9.197,0,19.311,10.08,0,3,1.23,1
3,8,9,0.544,0,2,0,102.479,2,0,36.31,7.467,0,18.354,8.566,0,2,1.316,1
1,3,18,0,0,2,0,74.211,2,1,22.329,6.657,0.096,17.064,6.185,1,1,0.442,1
2,5,13,0.167,0.25,3,0,125.321,4,0,37.824,10.096,0,22.443,13.778,1,0,1.424,1
4,8,22,1.662,0,2,0,98.171,2,0,32.985,7.6,0.079,14.241,9.212,1,5,1.978,1
3,8,24,0.909,0.333,3,0,110.914,3,0,34.183,8.333,0.096,21.937,9.428,0,4,1.095,1
3,5,26,0.909,0.333,2,3,122.818,3,0,38.682,8.869,0.192,25.389,9.7,2,4,1.611,1
1,5,21,0,1.52,2,0,87.503,2,0,31.776,7.299,0,16.283,7.319,1,1,1.603,1
3,9,27,0.909,1.461,3,0,116.604,3,2,37.322,8.577,0.214,24.1,9.469,0,3,1.188,1
3,7,25,0.909,0.814,3,0,105.142,3,2,34.322,8.278,0.236,20.206,9.428,1,3,0.489,1
3,8,25,0.909,0.945,3,0,111.117,3,2,35.322,8.213,0.214,19.217,9.647,1,4,2.209,1
3,7,25,0.909,0.945,3,0,106.076,3,2,34.322,8.035,0.214,19.544,9.428,1,3,2.876,1
3,8,22,0.909,0.5,3,0,99.021,3,1,30.989,8.096,0.118,17.284,9.467,1,4,0.607,1
0,6,14,0,1.191,2,0,75.41,3,0,26.067,6.822,0,12.685,5.78,0,0,1.039,1
4,0,3,1.17,0,0,0,102.208,1,0,35.321,8.01,0.096,23.636,9.24,2,4,1.737,1
1,5,13,0,0.25,3,0,147.399,5,0,44.99,12.314,0,27.837,15.291,2,0,1.256,1
1,4,14,0,0.965,3,0,112.826,3,1,33.661,8.876,0.079,26.739,9.428,0,0,1.982,1
0,2,14,0,0.965,2,0,86.585,2,1,24.997,7.189,0.079,18.915,6.63,0,0,0.703,1
0,1,14,0,0.965,1,0,72.71,1,1,20.997,6.831,0.079,14.437,5.97,0,1,0.168,1
3,8,15,0.442,1.191,3,0,100.579,3,0,32.156,7.889,0.118,20.166,9,0,1,1.75,1
0,3,19,0,0,2,0,80.857,2,0,24.948,6.457,0,16.791,6.406,4,0,0.736,0
0,0,7,0,0,0,0,31.093,0,0,9.329,4.166,0,0,3.92,2,2,0.513,0
0,4,6,0,0,2,0,91.238,1,0,24.831,6.849,0,18.984,7.266,0,2,1.545,0
0,2,7,0,0,1,0,86.911,1,0,27.731,8.332,0,11.94,10.714,2,1,1.431,0
0,4,14,0,0,2,0,57.439,2,0,15.498,5.331,0,12.398,4.68,0,0,0.305,0
0,3,13,0,0,2,0,59.435,2,0,15.332,5.377,0,10.085,5.186,0,1,0.676,0
0,6,16,0,0,2,0,61.546,1,0,20.439,5.795,0.079,18.562,4.592,0,0,0.058,0
0,1,17,0,0.5,1,0,60.365,1,0,19.163,5.995,0,11.698,6.25,2,0,0.606,0
0,2,7,0,0,2,0,73.665,3,0,23.689,6.037,0.068,12.398,6.012,2,0,1.294,0
0,2,11,0,0,1,1,76.971,1,1,23.163,6.212,0.096,20.701,4.777,1,1,0.325,0
0,0,2,0,0,0,1,97.157,1,0,28.83,7.123,0.068,22.968,6.27,2,3,1.386,0
2,1,11,0.5,0,1,0,57.539,1,0,25.144,5.7,0,3.303,6.554,0,2,0.645,0
0,4,14,0,0,2,0,60.445,2,0,15.332,5.078,0,12.747,4.68,0,0,1.314,0
1,4,8,0,0,2,0,100.504,3,0,30.575,8.648,0,16.593,10.519,1,1,1.034,0
0,3,7,0,0,1,0,41.41,1,1,10.664,4.306,0.096,2.149,2.939,1,3,0.261,0
0,0,0,0,0,0,0,53.408,1,0,15.166,4.539,0,12.258,2.521,0,1,1.451,0
2,0,4,0.5,0,0,1,109.489,1,0,38.239,7.653,0.131,19.85,7.008,3,4,1.836,0
4,7,8,0.898,0,2,0,102.308,2,0,31.155,7.936,0,20.954,9.467,0,5,0.803,0
1,2,11,0,0,1,0,53.084,1,0,17.834,5.624,0,6.295,5.778,1,2,0.275,0
1,2,11,0,0,1,0,49.728,1,0,17.502,4.775,0.096,6.447,3.395,0,1,0.078,0
0,4,14,0,0,2,0,67.678,2,0,22.896,5.998,0,12.362,5.558,0,2,1.716,0
1,3,13,0,0,1,0,50.994,1,0,18.602,5.812,0,7.188,6.667,1,2,0.276,0
1,2,7,0,0,1,0,57.197,1,0,16.328,5.8,0,7.173,5.365,1,3,0.804,0
0,2,6,0,0,2,0,77.412,3,0,22.664,6.261,0,15.227,6.84,0,0,1.384,0
2,3,10,0.333,0,1,0,54.261,1,0,15.66,5.641,0,8.54,5.778,1,3,0.222,0
1,3,10,0,0,1,0,49.491,1,0,14.328,5.315,0,8.54,5.024,1,2,0.186,0
0,3,9,0,0,2,0,62.845,2,0,19.997,5.502,0.068,12.237,4.592,1,0,1.164,0
0,1,9,0,0.5,1,0,44.433,1,1,12.665,4.433,0.096,6.679,3.164,0,1,0.395,0
0,0,0,0,0,0,0,78.735,1,0,24.664,6.314,0.083,19.49,4.747,0,2,1.22,0
2,2,8,0.333,0,1,0,44.919,1,0,14.993,5.378,0,6.239,5.672,1,1,0.281,0
0,1,10,0,0,1,0,38.764,1,1,11.664,4.079,0.118,8.548,2.56,0,0,0,0
0,5,20,0,4.061,3,0,84.245,3,0,26.614,7.012,0,11.469,8.022,0,0,1.638,0
0,0,4,0,0,0,0,25.191,0,0,25.769,3.969,0,0,2.32,0,0,0.773,0
1,3,20,0,0,2,0,77.675,2,0,26.159,6.333,0,16.11,7.266,1,2,1.272,0
0,2,9,0,0,2,0,61.886,2,0,18.997,5.755,0.096,12.825,5.104,0,0,1.164,0
0,4,14,0,0.909,1,0,51.936,1,0,18.946,5.836,0,0,5.365,2,0,0.549,0
0,2,10,0,0,1,0,61.306,2,0,18.5,5.49,0,9.369,5.365,1,0,1.519,0
0,4,10,0,0,3,0,121.45,4,1,40.825,10.29,0.079,33.267,12.03,0,0,2.271,0
2,4,14,0.111,0,2,0,63.97,2,0,18.328,5.815,0,14.06,6.074,0,2,0.104,0
0,0,6,0,0,0,3,100.7,1,0,34.824,7.24,0.059,17.358,6.748,3,3,1.373,0
0,2,8,0,0,1,0,47.028,2,1,20.495,5.676,0.118,12.566,4.938,0,0,1.064,0
4,0,8,1.751,0.333,1,0,71.667,2,1,32.508,7.45,0.079,5.085,9.972,3,3,1.042,0
1,0,4,0,0,0,1,116.412,1,0,38.989,8.897,0.072,23.759,9.465,5,2,1.077,0
0,2,15,0,0.25,2,0,55.18,2,0,18.329,5.293,0.096,11.079,4.473,0,0,0,0
1,2,10,0,2.182,2,0,83.745,3,0,28.492,7.397,0.096,14.521,7.92,0,0,1.018,0
0,3,16,0,0.5,2,0,65.64,2,0,20.551,5.866,0.096,11.589,4.938,0,1,0.237,0
2,6,22,0.25,0,3,0,87.49,3,0,25.661,7.042,0,19.737,8.203,0,0,1.664,0
0,2,7,0,0.5,2,0,81.826,3,0,23.163,6.48,0.144,13.129,7.852,1,0,1.569,0
0,2,10,0,0,1,0,48.381,1,0,15.838,4.517,0.096,6.447,2.803,0,1,0.082,0
1,4,17,0,0,2,0,72.954,2,0,21.328,6.827,0,15.68,7.136,2,2,0.804,0
0,0,10,0,0,1,0,37.77,1,1,15.282,4.191,0.096,5.553,2.56,0,0,0,0
1,1,15,0.75,0,1,0,72.957,1,0,26.989,7.049,0.118,15.161,6.481,0,2,0.745,0
0,2,18,0,0,2,0,70.231,3,0,22.689,5.834,0.079,13.663,6.185,2,0,0.764,0
4,5,11,0.722,0,2,0,119.446,2,0,35.487,10.186,0,18.335,15.009,1,5,1.758,0
1,3,16,0,0,2,1,60.284,2,0,18.329,5.674,0,10.782,6.667,0,0,0.751,0
0,4,14,0,0,2,0,66.716,2,0,17.332,5.865,0,15.009,5.558,1,2,0.942,0
0,5,15,0,0,2,0,70.718,2,0,22.402,6.273,0,14.665,5.76,1,0,0.834,0
1,1,8,0,0,1,2,48.719,2,1,19.491,5.767,0.118,7.292,5.104,0,1,0.834,0
0,3,11,0,1,2,0,49.659,2,1,13.692,4.834,0.118,7.428,3.806,0,1,0.071,0
1,2,10,0,0,1,0,54.84,1,1,17.661,5.596,0.096,11.745,4.888,1,1,0.462,0
1,2,6,0,0,2,0,94.211,3,0,30.993,7.269,0,20.084,7.788,1,1,1.477,0
0,1,14,0,0,1,0,55.852,1,0,16.83,5.036,0.079,14.334,3.539,0,0,0,0
1,3,17,0.333,0,2,0,78.056,2,0,28.395,7.215,0.144,11.727,8.022,2,1,1.604,0
1,4,14,0,0,2,0,61.815,2,0,16.83,5.394,0,11.165,5.365,0,1,1.059,0
0,2,14,0,0,1,0,43.645,1,0,16.938,5.022,0,8.983,4.245,0,0,0.065,0
0,3,17,0,0.965,2,0,70.066,2,0,20.357,6.487,0,10.13,7.556,1,1,0.145,0
0,2,6,0,0,2,0,74.333,2,0,19.664,7.182,0,11.32,8.227,0,0,1.35,0
0,4,15,0,0,2,0,58.358,2,1,17.831,5.819,0,12.088,5.558,0,1,0.545,0
0,2,10,0,1.145,2,0,65.705,2,0,20.662,5.74,0.096,9.334,5.325,0,0,1.194,0
1,2,10,0,1.145,1,0,65.044,2,0,25.942,6.333,0.192,7.085,5.413,0,0,1.175,0
0,5,16,0,0.5,2,0,69.528,2,0,20.329,6.239,0,11.79,6.438,1,2,0.885,0
0,0,6,0,0,0,3,106.038,1,0,34.612,7.059,0.059,17.495,6.498,3,3,1.3,0
0,2,6,0,0,2,0,116.227,3,0,34.993,8.235,0,17.065,10.292,1,0,4.805,0
0,5,14,0,1.5,2,0,58.84,2,0,19.281,5.939,0,7.995,4.888,0,0,0.511,0
0,2,8,0,0,2,0,86.053,3,0,25.163,6.122,0,16.297,7.266,1,1,1.447,0
2,2,13,0.143,0,1,0,59.729,1,1,18.993,6.138,0.096,10.673,5.558,1,2,0.162,0
0,0,7,0,0,0,4,66.174,2,0,23.325,7.202,0.192,10.04,7.852,4,0,0.766,0
0,2,14,0,0,1,0,48.205,1,0,19.612,5.671,0,10.696,4.473,1,0,0,0
1,1,6,0,0,1,0,58.494,1,0,18.993,6.967,0,7.49,9,2,0,0.214,0
1,1,12,0,0,1,0,66.384,2,0,21.668,5.752,0,8.003,6.074,3,1,0.792,0
0,4,18,0,0.965,2,0,71.685,2,0,21.689,6.717,0,12.169,7.695,1,1,0.139,0
0,1,12,0,1,1,0,38.12,1,1,14.965,4.558,0.118,7.486,3.395,0,0,0,0
0,0,6,0,0.5,0,0,34.808,1,0,12.329,4.276,0.083,1.633,3.164,2,2,1.016,0
0,1,9,0,0.5,1,0,47.344,1,1,13.665,4.855,0.096,7.565,3.806,0,1,0.437,0
0,2,6,0,0,2,0,89.061,2,0,22.499,7.903,0,8.981,10.68,0,1,1.339,0
0,3,7,0,0.5,1,0,37.39,1,0,11.783,4.407,0,2.08,2.722,0,1,0.104,0
0,4,21,0,0,3,0,84.767,3,0,27.021,7.127,0.064,13.977,7.92,1,2,0.418,0
0,1,9,0,0.5,1,0,50.256,1,1,14.665,5.348,0.096,8.133,4.481,0,1,0.726,0
1,1,6,0,0,1,0,78.821,2,0,23.827,7.155,0.125,11.485,8.022,1,2,1.437,0
0,1,6,0,0,1,0,47.841,1,0,11.332,4.86,0,6.086,4.793,0,2,1.205,0
2,4,10,0.333,0,1,0,59.01,1,0,17.661,5.587,0,9.773,4.888,1,3,0.307,0
0,3,19,0,1.105,2,0,71.777,2,0,31.087,7.01,0,9.337,7.32,1,1,1.104,0
1,4,10,0,0,1,0,57.607,1,1,16.661,5.58,0.079,1.591,5.365,2,4,0.259,0
0,1,12,0,0.5,1,0,58.45,1,0,22.157,6.223,0.079,2.249,5.551,0,3,0.466,0
1,2,8,0,0,1,0,40.15,1,0,13.66,4.983,0,6.239,4.889,1,0,0.248,0
1,3,8,0,0,2,0,61.684,2,0,16.83,5.702,0,10.469,5.915,0,0,0.557,0
1,3,7,0,0,1,0,50.076,1,0,17.612,5.858,0,9.317,5.778,1,0,0.341,0
0,1,6,0,0,1,0,57.528,2,0,17.664,6.259,0,10.883,6.667,0,0,1.074,0
2,7,22,0.071,4.061,3,0,97.021,3,0,31.942,8.065,0,14.009,9.796,0,2,1.4,0
0,4,18,0,0.333,1,0,66.36,1,0,21.997,5.863,0.064,16.861,4.529,1,0,0,0
0,3,15,0,0,2,0,63.977,2,0,17.664,5.749,0,11.45,6.074,1,1,0.14,0
1,4,11,0,0,1,0,81.583,1,0,23.945,7.122,0,8.39,9.107,1,3,1.39,0
0,3,8,0,0,1,0,65.501,1,0,18.329,5.998,0,9.904,6.805,0,3,1.475,0
0,1,12,0,0,1,1,44.936,1,0,12.665,4.897,0,7.266,5.612,1,0,0.424,0
1,1,8,0,0,1,0,46.261,2,0,18.325,5.53,0.118,7.658,4.888,0,0,0.937,0
0,1,12,0,1,1,0,38.12,1,1,14.965,4.549,0.118,7.308,3.395,0,0,0,0
0,4,17,0,0.5,2,0,68.833,2,1,19.997,5.887,0.096,14.865,4.938,0,0,0.103,0
0,2,9,0,1.31,1,0,44.372,1,0,13.523,4.413,0.118,2.942,2.803,0,2,0.166,0
2,2,12,0.2,0,1,0,70.951,1,0,26.764,6.838,0,11.081,8.203,4,2,1.078,0
1,3,6,0,0,2,0,106.999,3,0,31.945,9.021,0,18.204,11.111,0,0,1.88,0
0,1,13,0,0,1,0,42.026,1,0,15.605,4.848,0,8.774,4.022,0,0,0,0
0,2,10,0,0,1,0,43.83,1,0,21.062,4.915,0,6.598,3.806,0,0,0.411,0
0,2,16,0,0,2,0,66.438,2,0,19.163,5.825,0,10.573,6.805,1,1,0.916,0
0,2,10,0,0,1,0,41.316,1,0,16.576,5.3,0,5.775,4.68,1,0,0.253,0
4,3,17,1.475,0.333,1,0,92.229,1,0,41.374,7.767,0.096,6.61,9.087,1,4,1.502,0
1,2,8,0,0,1,0,46.648,1,0,15.495,4.889,0,7.607,4.022,1,0,0.251,0
1,0,4,0,0,0,1,113.453,1,0,36.325,8.078,0.072,23.789,8.652,4,3,2.181,0
2,7,25,0.167,0,1,0,90.522,1,0,32.321,7.594,0,18.044,8.789,5,2,0.193,0
1,2,10,0,0,1,0,65.092,1,0,19.162,7.555,0,8.628,9.868,1,1,0.283,0
0,1,6,0,0,1,0,52.625,1,0,13.664,5.348,0,6.295,5.672,1,2,0.836,0
0,2,14,0,0,2,0,54.477,2,0,15.664,5.243,0,11.111,5.186,1,0,0.538,0
0,3,14,0,0,2,0,61.253,2,0,20.004,5.625,0.118,9.436,5.365,1,1,0.06,0
0,4,9,0,1,1,0,60.73,1,0,20.519,6.749,0,7.963,7.556,1,0,0.878,0
1,3,17,0,1,2,0,70.405,2,0,20.689,6.742,0,10.894,7.556,1,1,0.181,0
0,5,15,0,0,2,0,71.788,2,0,24.734,5.853,0.079,16.037,5.175,1,0,0.805,0
0,5,19,0,1.5,3,0,85.986,3,0,28.399,6.907,0,13.282,7.513,0,0,0.794,0
0,3,9,0,2.673,1,0,61.084,1,0,16.327,5.531,0,0,5.186,0,5,0.259,0
1,3,16,0,0,2,0,64.632,2,0,19.329,6.056,0,10.839,6.805,1,1,0.933,0
2,2,12,0.25,0,1,2,68.827,1,0,21.159,6.026,0,11.867,6.963,1,2,0.644,0
0,2,8,0,0,1,0,45.905,1,0,18.388,5.445,0.096,4.5,5.186,0,1,0.909,0
1,0,13,0.25,0,1,0,47.109,1,0,18.491,5.336,0.079,7.178,4.888,1,1,0.131,0
0,3,6,0,0.333,1,0,47.723,1,0,14.191,4.798,0.079,5.553,3.395,0,2,0.388,0
0,3,6,0,0,2,0,66.122,2,0,19.664,5.834,0,17.328,5.325,1,0,1.032,0
1,3,9,0,0,2,0,116.975,2,0,36.326,8.953,0.079,26.65,9.469,1,2,2.383,0
1,3,7,0,0,1,0,69.616,1,0,22.066,7.4,0,7.243,8.163,0,1,0.604,0
0,2,11,0,0,1,0,64.264,2,0,24.78,6.057,0.064,13.001,5.551,2,0,1.085,0
0,1,14,0,0,1,0,59.143,2,0,21.827,5.965,0.144,13.788,5.551,1,0,1.067,0
2,3,13,0.167,0,1,0,87.917,1,0,25.658,7.83,0.064,11.286,8.203,1,5,0.471,0
0,3,7,0,0,2,0,91.7,2,0,24.163,7.737,0,15.01,9.333,1,3,1.759,0
0,1,9,0,0,1,0,73.44,2,0,22.664,6.051,0,17.284,4.777,1,0,1.14,0
2,3,17,0.2,0,2,0,65.979,2,0,20.993,6.237,0,10.839,7.556,1,1,0.277,0
0,2,10,0,0,1,0,48.07,1,0,17.79,4.793,0.096,5.241,2.803,0,0,0,0
0,4,8,0,0,1,0,44.768,1,0,14.236,4.744,0,5.657,2.939,0,0,0,0
1,1,14,0.25,0,1,0,48.443,1,0,17.993,5.33,0,9.418,4.888,1,1,0.226,0
3,4,12,0.909,0,1,0,77.916,1,0,26.321,8.314,0,10.524,11.536,2,3,0.731,0
0,6,17,0,1,3,0,76.293,3,0,22.357,6.273,0.118,13.443,6.185,0,2,1.006,0
0,2,11,0,0,2,0,56.724,2,0,17.163,5.625,0.144,9.727,5.365,1,0,0.468,0
0,2,6,0,0,2,0,102.364,2,0,27.329,6.887,0,14.67,9.796,1,4,2.163,0
1,2,8,0,0.25,1,0,60.17,1,0,18.661,5.909,0,9.338,6.074,1,1,0.352,0
1,3,11,0,0.125,2,1,164.271,3,1,56.153,9.997,0.273,37.973,12.099,4,3,3.561,0
0,2,12,0,0,1,0,40.312,1,0,14.938,5.12,0,5.775,5.024,1,1,0.183,0
0,0,6,0,0,0,3,98.309,1,0,33.574,6.998,0.059,17.495,6.498,3,2,1.286,0
0,0,3,0,0,0,0,104.152,1,0,32.328,7.965,0.083,25.394,7.602,1,3,1.09,0
0,4,7,0,0,1,0,70.05,1,0,16.332,5.526,0,5.112,4.349,0,7,1.077,0
0,3,8,0,0.5,3,0,88.232,3,0,24.997,6.964,0,19.894,8.741,1,0,1.444,0
1,3,12,0,0,2,0,69.952,2,0,21.66,6.293,0,13.827,7.695,2,0,1.143,0
6,10,23,3.361,1,3,0,104.539,3,0,36.342,8.751,0.118,12.727,11.039,0,6,0.236,0
