khs.ssO,khs.aasC,nAtomP,MDEO-22,MDEN-22,nAromBlocks,khs.dsCH,AMR,nRingBlocks,khs.aaNH,ATSm2,MOMI-R,SCH-5,MDEC-23,Kier2,khs.dssC,khs.sCH3,Wlambda1.unity,y_true
0,5,13,0,0,2,0,93.76,1,0,26.949,7.377,0,20.917,7.713,0,2,2.068,0
2,5,14,0.386,0.5,2,0,103.749,3,0,35.153,8.536,0.144,15.989,9.428,1,2,0.519,0
0,4,7,0,0,2,0,84.424,1,0,23.997,6.11,0,21.725,5.653,0,1,1.416,0
1,6,6,0,0,3,0,102.767,3,0,36.302,7.836,0.144,20.347,9.274,0,0,1.725,0
1,5,6,0,0,3,0,98.038,3,0,33.35,6.849,0.144,19.436,9.087,0,0,1.894,0
0,1,6,0,0,1,0,59.531,2,0,20.17,5.284,0.214,9.018,3.868,1,0,0.705,0
0,5,17,0,0,3,0,85.146,3,0,27.474,7.587,0.096,18.913,7.713,1,0,0.639,0
1,2,12,0.25,0,1,0,54.626,1,0,18.66,5.998,0,11.065,5.558,0,1,0.121,0
1,8,9,0,0,3,0,98.743,3,0,30.66,7.207,0.068,26.307,7.438,1,2,2.195,0
0,4,15,0,0,2,0,67.154,2,0,26.452,6.066,0,12.362,5.325,0,2,0.907,0
0,1,11,0,0,1,0,43.704,1,1,13.664,4.707,0,8.756,3.395,0,1,0.073,0
0,1,11,0,0,1,0,43.737,1,1,13.664,4.7,0,8.756,3.395,0,1,0.073,0
0,1,10,0,0,1,0,29.516,1,1,11.329,4.166,0,4.441,3.408,1,0,0.237,0
1,3,15,0,0,2,0,63.022,2,0,17.996,5.85,0,13.649,6.074,1,1,0.496,0
0,4,14,0,0,2,0,66.716,2,0,17.332,5.97,0,15.624,5.558,1,2,0.525,0
2,3,10,0.25,0,1,1,45.425,1,0,13.66,5.074,0,7.308,4.889,0,2,0.141,0
0,4,17,0,0.5,3,0,68.791,3,1,19.665,5.664,0.118,15.045,5.76,0,0,1.085,0
3,4,14,0.766,0,1,0,45.747,1,0,20.598,5.555,0.118,7.532,5.104,1,1,0.219,0
0,4,10,0,0,1,0,67.056,1,0,19.605,5.935,0,5.112,5.175,0,6,1.059,0
1,1,18,0.25,0,1,0,69.187,1,0,23.993,6.6,0,18.038,6.406,1,1,0.458,0
0,3,8,0,0,1,0,61.986,1,0,18.996,6.398,0,16.158,6.25,2,0,0.576,0
1,2,14,0,0,1,0,56.153,1,0,17.328,5.484,0,12.241,4.888,1,1,0.062,0
0,1,6,0,0,1,0,54.328,2,0,16.191,5.246,0.096,7.298,4.68,2,1,0.953,0
0,3,14,0,0,2,1,58.481,2,0,18.689,5.529,0.064,7.662,5.104,0,2,0.461,0
0,2,17,0,0,2,0,61.554,2,0,19.996,5.792,0,16.653,5.325,0,0,0.21,0
0,1,9,0,0,1,0,58.752,1,0,18.329,7.191,0,8.439,9,2,0,0.233,0
0,0,3,0,0.111,0,0,60.386,0,0,23.796,6.144,0,2.874,9.551,2,2,0.645,0
0,1,7,0,0.2,1,0,61.544,2,0,20.495,5.314,0.083,7.282,4.938,1,0,1.632,0
0,0,11,0,0,1,0,53.228,1,0,20.492,5.961,0.096,4.419,5.325,0,3,0.705,0
1,2,7,0,0,1,0,51.615,1,0,15.495,5.425,0,9.071,5.778,1,1,1.119,0
0,1,11,0,0,1,0,44.977,1,0,12.499,4.375,0,9.172,3.164,0,0,0,0
0,1,9,0,0,1,0,52.65,1,0,18.004,5.11,0.096,10.465,4.022,1,0,0.581,0
0,3,12,0,0,2,0,52.579,2,0,15.025,5.035,0.096,6.642,4.022,0,1,0.539,0
0,2,15,0,1.145,2,0,57.053,2,1,17.997,5.31,0.096,10.557,4.473,0,0,0.108,0
0,4,18,0,0.794,3,0,68.372,3,0,20.997,6.381,0,13.953,6.438,0,0,0.539,0
2,0,11,0.167,0,0,0,68.783,1,0,20.325,6.691,0,6.087,7.556,6,4,0.751,0
1,2,9,0,0,1,0,75.569,2,0,22.495,7.919,0,11.228,9.107,1,1,0.596,0
0,2,7,0,0,2,0,82.333,3,0,22.831,7.027,0,12.59,7.852,0,0,1.227,0
0,3,8,0,0,1,0,50.968,1,0,12.498,4.827,0,5.854,3.395,0,3,0.756,0
0,4,21,0,0,2,0,61.166,2,0,32.999,6.623,0,11.97,7.051,0,0,1.524,0
1,1,6,0,0.2,1,0,71.193,1,0,24.658,8.698,0,10.301,11.523,3,0,0.935,0
0,3,15,0,0,2,0,63.977,2,0,17.664,5.794,0,11.58,6.074,1,1,0.73,0
0,3,15,0,0,1,0,89.103,3,0,32.074,7.693,0,20.277,7.788,1,1,0.691,0
1,0,6,0,0,0,3,120.5,1,0,40.526,7.917,0.059,21.141,8.834,5,4,2.626,0
1,5,16,0,0,1,0,91.214,2,0,29.945,7.42,0,19.987,7.087,1,1,0.617,0
0,3,6,0,0,1,0,55.547,1,0,19.9,5.664,0,7.945,5.915,2,0,1.39,0
0,4,10,0,0,2,0,91.34,2,0,26.495,8.327,0,16.897,10.222,1,1,1.04,0
2,0,6,0.25,0,0,3,119.003,1,0,42.152,8.065,0.059,18.949,9.329,5,5,2.444,0
0,4,6,0,0,3,0,135.154,4,0,40.613,9.099,0,21.615,12.03,1,2,2.417,0
0,4,6,0,0,2,0,87.476,1,0,24.332,6.671,0,22.972,5.894,0,1,1.534,0
0,2,9,0,0,1,0,33.678,1,0,11.08,4.31,0,7.066,3.408,1,0,0.057,0
0,1,12,0,0.965,1,0,44.245,1,0,14.689,5.238,0,4.499,5.672,2,1,0.071,0
0,1,9,0,0,1,0,50.017,1,0,15.329,5.808,0,7.373,6.478,2,0,0.318,0
0,2,8,0,0,1,0,41.476,1,0,15.436,4.931,0.096,3.367,4.481,0,2,0.761,0
0,5,16,0,0.5,2,0,69.528,2,0,20.329,6.096,0,11.003,6.438,1,2,0.941,0
2,3,11,0.125,0,1,0,70.002,2,0,21.829,6.159,0,9.873,6.25,1,1,1.249,0
0,6,14,0,0,2,2,83.314,2,0,21.664,6.977,0,20.485,7.852,0,0,2.024,0
0,6,14,0,0,2,2,83.314,2,0,21.664,7.108,0,20.807,7.852,0,0,1.792,0
3,7,20,0.464,0,2,0,90.209,1,0,30.823,7.58,0,24.032,7.553,0,3,0.273,0
6,8,23,3.848,0,2,0,99.684,2,0,35.981,8.124,0,13.153,10.543,0,6,0.45,0
3,2,12,1.591,0,1,0,94.037,1,0,33.653,7.117,0,13.812,9.013,2,5,1.979,0
0,2,18,0,1.295,2,0,62.759,2,0,21.021,6.345,0,9.61,7.556,2,0,0.061,0
0,5,21,0,0.5,1,0,75.37,1,0,25.661,6.285,0,19.853,5.571,2,0,0.003,0
4,8,10,0.961,0,2,0,101.125,1,0,33.487,6.998,0.118,24.937,8.789,1,3,2.795,0
0,4,12,0,0,1,0,69.408,1,0,28.24,6.559,0,18.475,5.523,0,0,0.396,0
0,2,15,0,0,1,0,56.89,1,0,17.19,5.514,0,12.241,4.888,1,0,0.21,0
0,6,18,0,0,1,0,69.748,1,0,22.993,6.202,0,14.526,5.08,0,1,0.053,0
0,3,13,0,0,2,0,55.322,2,0,21.094,5.658,0,7.324,4.888,0,0,0.269,0
0,2,10,0,0.333,2,0,80.138,2,0,41.124,7.71,0,6.419,8.203,0,0,0.304,0
0,1,16,0,0,1,0,53.274,1,0,19.937,5.424,0.079,14.285,4.349,0,0,0,0
1,2,10,0,0,1,0,50.44,1,0,15.328,5.746,0,7.837,6.478,1,1,0.213,0
1,1,11,0,0.5,1,0,41.328,1,2,17.325,6.126,0,4.654,6.554,1,1,0.22,0
0,0,11,0,1,1,0,42.102,1,0,14.551,4.479,0,5.553,3.395,0,1,0.082,0
0,0,9,0,0,1,0,62.158,1,0,28.484,8.117,0,10.533,10.222,3,0,0.7,0
0,3,12,0,0,1,0,45.353,1,0,15.938,5.332,0,6.447,5.186,1,2,0.223,0
3,9,23,0.721,0,1,0,113.369,1,0,38.653,8.744,0,27.125,12.808,3,3,3.39,0
3,2,12,1.354,0,1,0,93.657,2,0,36.317,8.347,0.096,15.988,8.501,0,2,0.847,0
0,5,18,0,0,3,0,77.162,3,0,23.838,6.053,0.096,15.302,5.97,0,0,1.093,0
1,4,15,0,0,2,0,68.345,2,0,22.834,6.178,0.096,9.037,6.25,1,1,0.953,0
0,4,16,0,3.789,2,0,68.866,2,1,21.662,6.24,0.096,8.056,5.551,0,2,0.662,0
1,1,15,0.909,0,1,0,72.957,1,0,26.989,7.034,0.118,14.552,6.481,0,2,0.433,0
0,5,17,0,0,2,0,73.996,2,0,22.163,5.808,0.064,15.01,5.413,2,2,0.922,0
0,0,3,0,0,0,0,23.614,0,0,6.83,3.968,0,1.651,4.167,1,0,0.46,0
1,1,10,0,1.145,1,0,62.792,2,0,24.322,6.165,0.175,6.586,5.413,0,0,1.061,0
0,0,4,0,0.5,0,0,53.145,1,0,22.001,6.302,0.192,8.094,5.558,2,0,0.727,0
0,2,9,0,0,1,0,67.123,1,0,26.505,7.081,0,10.438,8.444,1,0,0.984,0
0,0,11,0,0,1,0,36.417,1,0,12.996,4.298,0,8.442,3.164,0,0,0,0
0,2,10,0,0,1,0,34.933,1,0,10.996,4.182,0,5.553,3.408,1,0,0.07,0
1,2,14,0.25,0,1,0,52.516,1,0,18.993,5.784,0,10.524,5.104,1,2,0.197,0
0,0,3,0,0,0,0,24.875,0,0,9.66,4.101,0,2.381,3.92,2,0,0.724,0
0,0,4,0,0,0,0,23.06,0,0,16.549,3.705,0,1,2.52,1,0,0.789,0
0,1,5,0,0.5,1,0,30.275,1,1,8.831,3.891,0.144,2.828,3.111,0,0,0.415,0
0,1,9,0,0,1,0,53.798,1,1,17.329,5.358,0.096,11.358,4.888,2,0,0.92,0
0,0,3,0,0,0,0,47.112,1,0,22.132,5.811,0.144,4.884,5.612,1,0,0.5,0
1,6,11,0,0,2,0,70.129,2,0,23.993,6.713,0,18.277,6.012,1,0,0.846,0
0,1,9,0,0,1,0,31.38,1,0,9.831,3.979,0,3.942,3.24,1,0,0,0
0,1,9,0,0,1,0,31.157,1,0,9.997,3.957,0,3.942,3.24,1,0,0,0
0,1,9,0,0.333,1,0,28.851,1,0,10.163,3.926,0,2.621,3.24,1,0,0,0
0,1,9,0,0.333,1,0,28.628,1,0,10.329,3.904,0,2.621,3.24,1,0,0,0
0,1,9,0,0,1,0,50.07,1,1,13.499,4.947,0.096,9.99,3.806,0,0,0.387,0
0,0,14,0,0.333,1,0,53.901,1,0,16.665,4.957,0,12.747,3.868,0,0,0,0
0,1,11,0,0.5,1,0,70.61,2,1,26.326,7.197,0.241,12.947,7.266,0,2,1.172,0
0,4,19,0,0,2,0,100.755,2,0,30.115,7.571,0,22.178,8.792,1,3,1.183,0
0,4,16,0,1.04,2,0,85.806,2,0,24.689,6.657,0.079,10.721,5.894,0,4,1.16,0
0,2,12,0,0.333,2,0,46.136,2,0,13.665,4.681,0,6.872,4.297,0,0,0.335,0
0,5,13,0,0,2,0,59.499,1,0,16.166,5.097,0.079,17.161,3.539,0,0,0.063,0
0,0,4,0,0,0,0,27.478,0,0,16.505,4.099,0,0,3.111,0,0,0.461,0
0,0,11,0,1.04,1,0,40.523,1,2,17.16,5.193,0.118,4.084,4.245,0,1,0.408,0
0,5,17,0,0,2,0,84.391,2,0,28.067,7.309,0,19.476,6.63,2,1,1.126,0
0,1,7,0,0,1,0,28.526,1,0,7.499,3.355,0,2.828,2.344,0,0,0,0
0,2,6,0,0.5,2,0,68.381,3,0,22.329,5.866,0.083,12.398,5.78,2,0,1.32,0
0,0,3,0,0,0,0,87.101,0,0,21.664,9.082,0,2.383,19.048,1,1,0.377,0
0,2,12,0,0,1,0,44.42,1,1,15.578,4.99,0.096,9.773,3.63,1,0,0,0
1,2,10,0,0,1,0,66.527,1,1,18.495,6.279,0.096,11.438,5.558,0,3,0.538,0
1,2,10,0,0,1,0,56.458,1,1,16.163,5.641,0.096,11.438,4.68,0,1,0.387,0
0,0,15,0,0,1,0,55.113,1,1,17.664,5.258,0,15.008,4.108,0,0,0,0
0,0,11,0,0,1,0,51.834,1,0,21.444,5.861,0.096,3.726,4.704,0,2,0.428,0
0,1,12,0,1,1,0,38.12,1,1,14.965,4.469,0.118,6.233,3.395,0,0,0,0
0,2,17,0,0.5,2,0,62.207,2,1,23.326,6.3,0.096,7.566,5.413,0,2,0.203,0
0,0,8,0,0,0,0,95.555,1,0,24.996,9.591,0,10.273,12.369,6,3,2.211,0
2,5,18,0.143,0,2,0,105.809,2,0,36.107,8.361,0.064,23.866,10.543,3,2,2.826,0
0,3,14,0,0,1,0,44.04,1,0,43.163,5.586,0,6.179,4.888,1,1,0.355,0
0,2,12,0,1.651,1,0,45.214,1,0,26.592,5.117,0.118,0,4.022,1,1,0.36,0
0,1,6,0,0,1,0,53.871,1,0,16.329,5.638,0,7.667,6.554,2,1,0.984,0
0,1,9,0,0.2,1,0,64.957,1,1,20.661,6.101,0.096,11.98,6.438,2,1,0.998,0
1,0,3,0,0,0,0,36.665,1,0,14.834,4.931,0.118,2.556,3.6,2,0,0.522,0
0,0,15,0,0,1,0,54.915,1,1,17.664,5.183,0,14.563,4.108,0,0,0,0
2,0,0,0.5,0,0,0,40.675,1,0,15.657,5.104,0,2.126,4.481,0,1,0.48,0
0,3,9,0,1.5,1,0,65.156,1,0,17.493,5.733,0,0,5.365,0,6,0.293,0
0,0,11,0,0.5,1,0,37.594,1,1,16.326,4.702,0.118,1.52,3.293,0,2,0.152,0
1,5,16,0,0.2,1,0,85.92,2,0,28.779,7.109,0,19.987,6.857,1,0,0.594,0
1,2,12,0,0,1,0,57.039,2,0,18.827,5.768,0.118,10.993,5.558,2,1,0.731,0
1,4,10,0,0,2,0,71.622,2,0,22.328,6.285,0.064,18.904,5.78,2,1,1.208,0
1,5,10,0,0.5,3,0,131.282,4,0,40.908,10.018,0.079,29.05,12.497,0,1,1.612,0
1,2,7,0,0,1,0,72.161,1,0,20.827,7.461,0,11.395,9.031,1,2,1.095,0
0,3,8,0,4.061,1,0,61.603,1,0,17.614,6.02,0,1.075,5.778,0,3,0.561,0
0,0,3,0,0,0,0,38.095,0,0,13.328,6.186,0,4.142,8.592,2,0,0.392,0
1,2,11,0,0,1,0,83.339,2,0,30.347,6.276,0,9.342,8.347,5,3,1.717,0
0,5,15,0,0.5,2,0,88.277,2,0,49.036,7.816,0,12.915,7.68,0,0,0.993,0
0,1,9,0,0,1,0,33.536,1,0,9.498,4.018,0,4.745,3.24,1,0,0,0
0,6,18,0,0,2,0,90.416,2,0,36.634,7.511,0.079,18.63,6.857,1,1,1.296,0
0,5,16,0,0.5,2,0,97.39,2,0,51.582,7.952,0,12.181,8.163,1,0,0.933,0
0,4,12,0,0,4,0,97.941,4,0,27.831,7.575,0.144,24.452,8.59,0,0,1.93,0
2,5,9,0.1,0,3,0,101.183,3,0,31.325,8.243,0,26.003,10.684,2,2,2.044,0
0,8,7,0,0,2,0,80.749,2,0,31.811,7.071,0,11.353,6.185,0,0,1.036,0
0,2,14,0,2.554,1,0,64.777,2,0,26.314,6.01,0.144,9.308,5.325,1,0,0.719,0
1,2,7,0,0,1,0,57.278,1,0,17.716,6.576,0,8.875,8.144,1,1,1.299,0
1,5,21,0,0,2,0,89.56,2,0,36.557,7.58,0,15.891,9.796,1,1,1.095,0
1,2,10,0,0,1,0,85.114,1,0,23.661,8.73,0,8.838,12.426,1,2,0.884,0
1,2,10,0,0,1,0,53.446,1,0,15.162,5.891,0,8.319,6.478,1,1,0.205,0
0,4,18,0,0,1,2,70.138,1,0,20.997,5.613,0,17.819,5.551,1,0,1.13,0
2,0,4,0.25,0,0,0,64.004,0,0,19.491,6.887,0,2.894,8.992,2,4,0.907,0
1,1,10,0,2.182,1,0,80.544,3,0,31.488,7.669,0.175,13.618,7.935,0,0,0.783,0
0,2,7,0,0,1,0,78.183,1,0,24.066,8.363,0,10.647,9.834,1,0,0.492,0
0,4,16,0,0.5,1,1,56.077,1,0,38.242,5.882,0,6.391,4.281,0,0,0.299,0
0,3,11,0,0,1,0,51.058,1,0,18.568,5.352,0,8.17,3.63,0,0,0,0
0,2,13,0,0.5,1,0,61.051,1,0,28.678,6.875,0,6.536,6.805,1,1,1.035,0
0,5,10,0,0,2,0,77.566,2,0,35.844,6.778,0.068,14.098,5.817,1,0,1.693,0
0,1,10,0,0,1,0,35.859,1,1,15.28,4.571,0.096,6.447,2.803,0,0,0,0
1,4,10,0,1.566,2,0,93.568,3,0,32.907,9.365,0.118,17.662,10.156,1,0,0.835,0
0,2,6,0,2.217,1,0,69.715,1,1,22.168,6.55,0.118,4.515,9,1,2,0.784,0
2,3,16,0.5,0,1,0,59.207,1,0,24.183,6.178,0.118,10.224,5.413,1,1,0.362,0
1,5,8,0,0,2,0,91.614,2,0,27.911,7.737,0.083,19.663,8.131,0,2,1.483,0
0,3,11,0,0,1,0,58.661,1,0,26.182,5.453,0,8.17,3.63,0,0,0,0
0,3,14,0,0,1,0,77.791,2,0,35.038,7.338,0,11.31,7.266,1,2,1.674,0
0,4,6,0,0,4,0,102.037,4,0,30.783,6.38,0.144,21.621,8.347,0,0,3.305,0
2,3,11,0.333,0,1,0,62.503,2,0,22.159,6.178,0,12.606,5.97,1,0,1.284,0
0,6,18,0,0,1,0,64.389,1,0,21.328,5.717,0,16.033,4.836,2,0,0.009,0
0,4,17,0,0,2,0,66.322,2,0,26.785,6.087,0,12.362,5.325,0,0,1.263,0
0,2,8,0,0,1,0,33.925,1,0,11.163,4.204,0,2.942,2.939,0,2,0.163,0
0,5,14,0,0,3,0,129.259,4,0,42.583,9.995,0.118,31.73,11.373,2,1,0.97,0
0,3,12,0,0.5,1,0,50.851,1,0,26.346,5.318,0,6.295,3.539,1,1,0.231,0
1,2,14,0,0.2,1,0,96.839,1,0,28.16,9.033,0,16.021,11.658,1,3,1.018,0
0,6,7,0,0,2,0,68.493,2,0,22.568,6.226,0,16.288,5.76,0,0,1.115,0
0,4,14,0,2.103,1,0,131.155,3,0,43.652,9.033,0,23.729,14.963,0,0,1.377,0
0,0,3,0,0,0,0,86.416,0,0,28.804,6.355,0,2.53,9.074,2,4,1.368,0
0,0,0,0,0,0,0,67.52,0,0,20.83,8.789,0,4.995,16.372,0,1,0.474,0
0,1,10,0,0.083,2,0,103.758,3,2,38.776,9.709,0.157,22.143,9.469,0,0,1.686,0
0,2,12,0,0,2,1,100.806,3,1,33.575,8.887,0.079,21.958,9.871,2,0,0.458,0
0,1,7,0,0,1,0,68.716,2,0,19.661,6.28,0,7.113,6.805,0,0,0.69,0
0,0,11,0,0,1,0,54.745,1,0,22.156,5.971,0.096,5.155,5.551,0,2,0.953,0
0,1,16,0,0,2,0,54.576,2,0,30.905,5.355,0.079,11.894,4.704,0,0,0.095,0
0,2,17,0,0.167,1,0,77.848,1,1,22.665,5.969,0.079,17.264,4.777,0,2,0.097,0
2,5,13,0.167,1.145,2,0,62.105,2,0,20.852,6.086,0.096,4.141,5.76,0,4,0.2,0
1,4,11,0,0,1,0,72.246,1,0,24.564,6.958,0,9.748,7.695,3,1,0.513,0
0,0,0,0,0.333,0,0,54.994,0,0,14.329,6.524,0,4.899,9.551,0,2,1.091,0
1,2,14,0,0,1,0,59.88,1,0,30.232,5.854,0.096,7.129,4.704,0,1,0.331,0
1,3,9,0,0,1,0,79.655,1,1,24.661,6.113,0.079,16.413,6.246,1,2,1.813,0
2,1,6,0.25,0,1,0,55.41,1,0,19.325,6.412,0,9.422,8.163,2,0,1.115,0
0,3,12,0,0,2,0,62.502,2,0,17.664,5.951,0,14.434,6.074,1,0,0.556,0
2,3,11,0.167,0,1,0,98.592,2,0,32.228,6.916,0,10.986,9.274,6,4,1.313,0
1,3,13,0,1.5,2,0,80.882,2,1,28.333,7.097,0.096,12.376,7.513,1,1,0.664,0
0,3,14,0,0,2,0,72.49,2,0,20.996,7.016,0,17.112,7.695,2,0,0.473,0
2,4,15,0.333,0,2,0,97.31,2,0,29.944,8.001,0,16.092,9.274,2,4,1.155,0
0,2,8,0,0.5,1,0,24.973,1,1,10.745,3.885,0,1.89,2.722,0,0,0,0
0,4,16,0,0,2,0,67.624,2,0,23.742,6.686,0,13.391,6.84,1,0,0.759,0
1,5,17,0,0,2,0,77.004,1,0,27.24,6.791,0.096,14.269,6.857,2,2,0.509,0
0,3,14,0,0,1,0,61.798,1,0,23.077,6.154,0,15.3,5.08,1,1,0.622,0
0,1,8,0,0.5,1,0,18.829,1,2,10.911,3.847,0,1.89,2.722,0,0,0,0
0,4,12,0,0,2,0,67.448,2,0,20.246,6.184,0,15.131,6.438,1,1,0.943,0
0,5,7,0,0,3,0,128.474,4,0,41.825,10.178,0.083,28.47,12.24,1,0,2.766,0
0,3,12,0,0,1,0,55.948,1,0,22.683,6.331,0,6.814,6.635,1,2,0.656,0
2,0,3,0.333,0,0,0,161.809,0,0,54.812,13.371,0,35.702,27.563,6,4,4.248,0
0,0,3,0,0,0,0,41.789,1,0,12.83,4.712,0,2.337,4.297,1,0,1.057,0
1,3,7,0,0,1,0,70.165,1,0,19.328,6.788,0,8.353,6.963,1,4,0.857,0
0,4,13,0,1.534,2,0,103.208,3,0,44.056,10.406,0,17.022,12.459,2,1,1.335,0
1,5,13,0,0.553,2,0,114.112,3,0,48.007,9.044,0,20.52,13.347,2,1,2.323,0
0,14,30,0,0,2,2,144.687,2,0,43.657,8.968,0,19.754,11.707,0,6,2.847,0
4,5,11,1.34,0,1,1,86.854,1,0,31.273,6.831,0.068,9.323,6.958,3,4,1.601,0
2,2,8,0.333,0,1,0,51.089,1,0,15.993,5.776,0,7.337,6.478,0,1,0.493,0
0,1,14,0,0.111,1,0,76.383,2,0,31.893,6.137,0,12.676,6.012,0,1,0.69,0
0,4,8,0,0,2,0,96.691,3,0,31.696,8.974,0,16.48,9.467,1,0,0.991,0
1,3,12,0,0.333,1,0,63.586,1,1,19.329,5.691,0.079,12.327,4.349,1,2,0.236,0
0,10,7,0,0,2,0,87.411,2,0,34.375,7.145,0,10.924,6.63,0,0,1.534,0
0,2,9,0,0,1,0,42.927,1,0,12.664,4.934,0,8.026,4.297,0,2,0.808,0
0,0,3,0,0.143,0,0,46.803,0,0,14.329,6.451,0,2.898,9.551,2,2,0.346,0
0,2,16,0,0,1,0,102.654,1,0,31.835,7.81,0,20.443,9.274,0,2,1.037,0
0,4,15,0,0.5,1,0,58.041,1,0,38.242,5.924,0,6.391,4.281,0,0,0.41,0
0,4,15,0,0.5,1,0,59.285,1,0,41.036,6.163,0,6.391,5.025,0,0,0.372,0
0,2,6,0,0,1,0,60.732,1,0,15.664,5.789,0,10.757,5.915,1,3,1.499,0
0,3,9,0,0,1,0,70.364,1,0,18.163,6.048,0,7.823,7.438,1,4,1.408,0
0,3,14,0,0.167,2,0,49.94,2,1,16.163,5.31,0,9.744,4.68,0,0,0.14,0
0,5,20,0,0,2,0,90.284,2,0,38.038,7.556,0.079,15.994,7.319,1,1,1.735,0
1,5,18,0,0,2,0,94.955,2,0,31.111,7.756,0.064,21.508,8.347,2,2,1.421,0
0,4,15,0,0,2,0,79.299,2,0,24.495,6.821,0.079,18.692,6.63,2,1,0.74,0
0,3,11,0,0,1,0,66.264,1,0,33.796,5.936,0,8.17,3.63,0,0,0,0
1,3,18,0.25,0,2,0,77.365,2,0,24.66,6.667,0,18.444,7.051,0,2,0.584,0
0,1,10,0,0.2,1,0,36.664,1,0,11.191,4.33,0,4.298,4,1,0,0.124,0
0,3,11,0,0,2,0,64.123,2,0,21.391,5.704,0.118,12.019,6.074,1,0,1.366,0
0,1,6,0,0,1,0,54.275,1,0,15.052,5.456,0,7.298,6.478,1,1,1.215,0
0,3,14,0,0,2,0,72.746,2,0,20.996,6.445,0,16.417,7.136,2,1,1.177,0
2,3,16,1.591,0,1,0,63.108,1,0,23.989,5.948,0.118,8.406,5.413,0,3,0.234,0
0,2,10,0,3.596,2,0,57.25,2,1,20.326,5.892,0.262,7.345,5.104,0,0,0.432,0
0,6,14,0,1.651,2,0,66.034,2,0,22.261,5.748,0,6.374,5.104,0,0,1.13,0
1,4,11,0,0.814,2,0,88.717,2,1,36.303,8.321,0.096,12.515,8.347,0,1,0.903,0
0,4,14,0,0.25,2,0,61.5,2,0,23.462,6.518,0.118,9.104,6.185,1,1,0.383,0
0,2,8,0,0,2,0,94.182,3,0,28.163,7.827,0,22.237,9.796,1,1,2.066,0
1,8,11,0,0,2,2,118.922,2,0,33.993,8.67,0,27.221,10.745,3,4,1.45,0
1,5,14,0,0,2,0,107.194,2,0,33.779,8.413,0,30.324,9.212,3,1,1.129,0
1,5,10,0,4.243,2,0,83.285,2,1,26.741,8.144,0.144,13.512,10.096,1,2,1.477,0
0,1,11,0,0,1,0,49.417,2,0,15.191,4.932,0.096,6.642,4.022,2,1,0.261,0
0,6,16,0,0,2,0,73.873,2,0,24.9,6.194,0,12.843,6.635,1,1,1.216,0
0,5,16,0,0,2,0,71.733,2,0,19.997,6.094,0,13.217,6.438,1,2,0.996,0
0,0,0,0,0,0,0,44.836,0,0,13.993,5.414,0,3.614,6.453,0,1,0.862,0
0,2,12,0,0,1,1,50.54,1,0,14.664,4.886,0,10.584,3.63,3,1,0.075,0
0,1,12,0,0.333,1,0,47,1,0,27.759,5.339,0.096,0,4.245,1,2,0.384,0
3,2,8,0.685,0,1,0,57.317,1,0,19.823,6.448,0,7.944,8.163,1,1,0.411,0
1,1,15,0.909,0,1,0,51.647,1,0,20.325,5.395,0.118,11.745,4.349,0,1,0.065,0
0,2,8,0,0,1,0,36.892,1,0,14.436,4.817,0.096,2.942,4.297,0,1,0.463,0
0,4,15,0,0.167,2,0,56.201,2,1,18.163,5.812,0,11.268,5.558,0,1,0.545,0
0,2,10,0,0,1,0,48.638,2,0,18.049,5.553,0,5.411,4.888,0,0,0.496,0
1,2,9,0,0,1,0,71.056,2,0,22.779,7.083,0,8.553,7.556,1,0,0.44,0
